u_1,u_2,u_3
-0.021109531542572373,-0.11849038024266526,-0.10161089733913979
-0.13841026240663631,0.18886218349509074,-0.16434845233001902
-0.12723792379519336,0.11708040422756824,-0.14649293325749851
-0.0877228363063655,0.0935800207336094,-0.09447568375149407
-0.1905758865114589,0.20747895774292338,-0.18957568485155465
-0.31577628837831845,0.36298300388621446,-0.0729574032973041
-0.44468529207003593,0.22464992256588298,-0.19092622119116084
-0.31738241910772347,0.2838242048228331,-0.1661955438342466
-0.4342297224699017,0.27886416517987006,-0.07414805652251691
-0.07026774603135086,0.08776439991319238,-0.08741481385666669
-0.009820530429050768,0.06503705091133495,-0.005282512472470801
-0.020838099481257713,0.09032019361300017,0.008843994887553898
-0.0448450961002884,0.06632381099721552,-0.068145940191515
-0.4713926898674392,0.12417339049699072,-0.21107823872637976
-0.09725910350181714,0.03298042656620444,-0.046734456560636184
-0.10725188365464668,0.054890147849878154,-0.09179903598732042
-0.27449996034072355,0.07380456706444855,-0.10559704291157865
-0.05139759364059001,0.025663610444210578,0.0015515859302434524
-0.05016010268081665,-0.0008166443689310827,0.027054833403347533
-0.05626836076205889,0.0026483153108091723,-0.009115163006291166
-0.044615800780663295,0.015541675101320773,0.05261604988608211
-0.0051695226045753405,0.08228207173538496,0.1153486747907274
0.0017285112754449718,0.033589053655119785,0.20718016972876738
-0.016682317360759057,0.0427436570488447,0.13397195469507164
0.011839851323957526,0.0785556171600982,0.1805474248504235
-0.04458777838133673,0.0032135962132528477,0.03434062133757624
-0.04253156256119225,0.008908295322744255,0.043030460517787174
-0.04292156049363021,0.015029970743919796,0.024465099367581976
-0.042197135356872605,-0.004208494619741041,0.05702583215195546
-0.0020133385877607853,-0.019088806245973172,0.23021891876812836
-0.018416638347860528,-0.04553220161413021,0.1707585182083538
-0.028130724950976876,-0.029370729427416233,0.1386967139958909
0.01640078819292936,-0.03145859864176953,0.2677837832825724
-0.052370461771269396,0.04998202827311001,-0.06343162665093464
-0.09589402505590601,0.3226084869096493,-0.1113365438940664
-0.11388416539107757,0.22161097839198524,-0.15899142038817837
-0.04425551846110012,0.10657346382307181,-0.06029121429097473
-0.03913604932160651,0.057967994724067544,-0.0039013186340468207
-0.05880635167049543,0.13622845453691237,-0.04239177665488787
-0.045713665237747,0.09681463407134604,-0.033184790080389485
-0.042887586168663665,0.09191720121187585,-0.007422974123640907
-0.18579115698688003,0.44713447074476725,-0.09677191812252006
-0.24328345524310455,0.48475880455856357,-0.17440801679019163
-0.24830505145581186,0.4674849431122093,-0.1114940573295222
-0.1805336785457685,0.453816642114582,-0.1120485500484639
-0.10369223815183835,0.2487095398409014,-0.08595314235711142
-0.12894315435711096,0.4231928966252901,-0.15224796526099552
-0.1317276082325949,0.4123837969132254,-0.09970951737738507
-0.0826884715797139,0.1769469451502859,-0.0973629947146106
0.025862739455023202,0.012334235024201782,-0.04556416232151463
0.05535567114633054,0.07515727735461357,-0.07017105816878552
0.05891902632859344,0.018329102800989414,-0.07274359745728895
0.026048021184532283,0.049739746490012365,-0.05168288547308686
-0.012203718564502159,0.05062073358361111,-0.006467689116594461
-0.008623408382250876,0.09811578746818793,-0.041988328774776644
0.002701477937601767,0.06897117966675644,-0.034470973269205646
-0.023274584344341966,0.08118577838743779,-0.008429739638146395
0.17080659642045806,0.34131333400908576,-0.04971889897710866
0.235998281945361,0.4095260611360498,-0.15779115290102633
0.2648214504103777,0.4123111685628282,-0.08571121881244101
0.19024393407878898,0.3661057616272578,-0.08324387104341344
0.01430203630363889,0.12619823383780002,-0.10753456649956464
0.05763446468382809,0.199842840073884,-0.1301618573189458
0.1291093821279137,0.2604917621069505,-0.1393389506798727
-0.00992261838553207,0.09877232641357968,-0.07871517737852786
0.0005911267464739563,0.013754633926617906,0.0858839981400852
0.012257551003678412,0.029860927612126817,0.08832105274346974
0.006354385846844628,0.009250016510544688,0.08835669577082479
0.005938459121985982,0.030431620594791244,0.08412585611650725
-0.016013072164515085,0.041207923957865884,0.068095803433296
0.005060669621963043,0.03853541186118037,0.112926581948636
-0.0022120631371892237,0.04248267262986554,0.0805506790747603
-0.013841447581526337,0.03816860033990459,0.0880822899887184
0.01715764169704214,0.056158624079686664,0.09770272028061164
0.02090084407823518,0.08418937792655717,0.1392963506067278
0.010563684362005213,0.061077841624635275,0.08123779229531719
0.03126878228086462,0.07210814423387109,0.1620650176889783
0.04221049565891314,0.01481613680192177,0.22287448704362198
0.0523354976313179,-0.006675105190828521,0.3010622680385421
0.05407771325817411,0.032733316009979904,0.26026313412329466
0.040664000779104655,-0.023196728040720566,0.2617636774588068
-0.06290731223399727,-0.02625550526581776,0.4160317362888458
-0.03841964750425246,-0.014537280198527786,0.2541164177925034
-0.024547169880610935,-0.019861134333542037,0.15624660928826217
-0.07370689595031568,-0.013141218981562095,0.48255978485556994
-0.09779949167127341,-0.11141421192923832,0.3812933332254279
-0.13165300509118508,-0.1269099752080811,0.45541063130755416
-0.1307110206893529,-0.12087852144714346,0.5136917344109643
-0.17598195993272456,-0.2275302162295745,0.4541928615098513
-0.03149639401286191,-0.008990095258628109,0.1432667263625119
-0.029499077869133018,0.02286315187527092,0.12158239599155836
-0.028023676395787414,0.02098164079354072,0.1003184568707538
-0.028386417631820853,-0.00016591262238131128,0.16790189661371763
-0.06730639830060574,-0.036401157784349256,0.3878464385781762
-0.013757603047514303,0.0016364114612150583,0.2864538451097565
-0.024428945349208916,0.015186608067967254,0.3104009279545481
-0.04958427647297415,-0.03399962486880698,0.3687726262745903
-0.014268245580870198,-0.04065642327039313,0.14013913326647878
-0.06218936621806353,-0.06676889597657007,0.35929264217420304
-0.062010415923083664,-0.05575889371742146,0.37355704200800327
-0.0168498191536947,-0.058699207843468666,0.1404741547894908
-0.001211483706980517,0.023559989802952163,0.04694052751011413
-0.021705880534256223,-0.007738187319198139,0.027850810667890597
-0.006102836511189189,-0.017840776877490937,0.05131900082060382
-0.007012847010304678,0.025942389065902512,0.02308465711829539
-0.08143372645360063,-0.03196757403828901,0.28001013535811237
-0.09656183878543448,-0.06214197344924147,0.09047706234378892
-0.04995858625220116,-0.03723869348988665,0.13438094496154743
-0.11584877461670152,-0.0434381705958892,0.120349131942729
-0.07449071520646351,-0.017378624137256098,0.019117164357950342
-0.1448192772424507,-0.029852544980702913,0.019137314312385124
-0.11309282278696893,-0.03288067601269452,0.04006447300566087
-0.1078520540917733,-0.008560758406207566,-0.0005316450176673727
0.009403607083425955,-0.012003332179825767,0.10859910638256189
0.06833142244409572,-0.04261981781441087,0.20168246432397377
0.052683507121155375,-0.027865739087048196,0.14062412689751205
0.016675327444153808,-0.035162455419229466,0.13486418117182444
-0.021607652917827697,0.02046662364728452,0.09399161942142255
-0.009018990624360967,-0.014418215293634141,0.12951150382466978
-0.007288540877700505,-0.01471222144722232,0.11722352873075202
-0.02300678205691193,0.02411341369990797,0.1131740498512191
0.14256240271728662,0.0056049001917252315,0.3074778300223383
0.13830135300896937,-0.03008368260438025,0.24313276935251954
0.08622220674235562,0.021666261291714322,0.15075932085672394
0.14378133743474505,-0.07111496333102225,0.3487452346780348
0.023362349108161835,-0.023273242792160514,0.18890466609481557
0.061287794931978806,-0.03409716142772602,0.30732824213697174
0.08550107947121809,-0.028655088524479164,0.31525770676462944
0.01743754067045722,-0.008372474603642648,0.20450570246249872
0.03506946374100955,0.009794786845028453,0.0810185446992102
0.019635425588108286,0.041291890954717275,0.05971979615970769
0.014003188248276035,0.005447102512776686,0.07142229594731898
0.03843386178986889,0.04659609096012573,0.06799045904785103
0.073751481596381,0.0883225270340627,0.08016181911523548
0.08089162849914816,0.13655974750825958,0.06506427220930851
0.06180928508419173,0.09385627318319602,0.06828836120171283
0.09688268969964614,0.1446591451106615,0.07820316033457236
0.00023991578090051252,0.06477785320275584,0.04013725665327346
-0.02417964724006227,0.0806700146861187,0.017830909760830554
-0.014352864904305632,0.0466453388183552,0.03615843675997202
-0.009791311669439438,0.09685378714000412,0.024912838165064607
0.04538852006345548,0.12843751720534125,0.0442205592102931
-0.013300683606722456,0.10594682540433528,-0.003895299604276679
0.0016770119247300121,0.11802296409530295,0.02289525505661725
0.023521595735739573,0.13273625860130478,0.021795536609086227
-0.01471300177952769,-0.02581138923256722,0.08736529697925198
-0.03908776883199083,-0.04071308258757353,0.11125093557881144
-0.02581122404374288,-0.030972264116144937,0.10826669646261956
-0.026833417194560203,-0.030769268130472156,0.09006071791393352
-0.027774292121075864,0.007872136567937641,0.05631699674657138
-0.038257902967220966,-0.019278476871882097,0.07665110965042407
-0.03062825938998874,-0.01276977331476441,0.07449126455621528
-0.0371978737297175,0.003507141400693052,0.057623242009900884
-0.04984487946141126,-0.02787919570495644,0.1312360800291855
-0.032495046037936855,0.01195386714969576,0.11396817729282502
-0.04164245960849815,0.016529194398001313,0.10327533979430445
-0.041295129700153886,-0.035850795458538226,0.14826165210183856
-0.03755163070525796,-0.053524826153343266,0.11332035053281393
-0.007275812160794543,-0.06127383751235654,0.20471240103152105
-0.031846320174991706,-0.06349132455585514,0.16055113389395814
-0.026881863003174085,-0.05793292682531907,0.146690168289349
0.007058539625581013,-0.009829131388477167,0.14338376061663868
0.051836074870925876,-0.01359948633058112,0.17301479874582118
0.03980580892832063,-0.010646476374895701,0.12847106513255388
0.020309811606366204,-0.001434961970499921,0.1947451429794864
-0.026205291179678732,0.04472841905155269,0.13397464230728112
0.0004830247892997298,0.042352851659182296,0.21599467783718898
-0.006536965496790766,0.036767335552876826,0.1991146413236148
-0.022130375552385773,0.04738074628407196,0.14419626846335223
0.07575638396633666,-0.004064234747226177,0.17773900234411094
0.09345815313879861,0.041466082761987544,0.18242333769481053
0.07200505306958956,0.02367529368937476,0.12500521291541153
0.10874463969284345,0.04434638276457271,0.27323480768524966
0.03910269022943193,0.028804264943597058,0.2770368290765925
0.056700025793449016,0.04410522688441271,0.3061578231863921
0.07885115863840385,0.04985552254160972,0.319956927171888
0.02010715174353083,0.021102965592767184,0.249890680735367
-0.006001133380666343,0.06729200386252056,0.036043447446586475
-0.023739914788962115,0.08229327915856592,0.17357623802687386
-0.0036359656391939466,0.09128190503273571,0.12977660373973013
-0.02569158760462695,0.06412275389709304,0.05258993399816626
-0.1079360228638884,0.02461322291711182,-0.001014304073573194
-0.13880059103662953,0.04494420346519586,0.05204083619901428
-0.08093049197268179,0.03787208078404344,0.023637144540695564
-0.14932370162017852,0.03793703083929032,0.02155180060992123
-0.03105607543972902,0.04646517393982637,0.3078961310625678
-0.03057682364136423,0.020404188155300332,0.29917691306992084
-0.0056020555044854065,0.01742780003344965,0.32764764675359287
-0.041459603798563276,0.03424097748494901,0.2770858025520127
-0.10581283278718061,0.05406611238069133,0.09847009903044096
-0.05172021969035798,0.06490607113177319,0.10612053395993015
-0.05583358631858696,0.0456209466799975,0.1353575168028419
-0.09863420473583051,0.07006270432590349,0.08971931645066195
0.10673444439070676,0.06787393270604529,-0.009596211532752428
0.18639954671735856,0.06451607245375347,-0.0644376230852045
0.09897257429779939,0.060884273070653055,-0.009534230201655891
0.18368434424166216,0.07370334400385026,-0.05783719763751988
0.15436062279848795,0.05523341632324115,-0.06230241230036432
0.4346465790067481,0.12446588292136108,-0.12945638468155846
0.32288375338460207,0.08545710547713069,-0.10117128706038618
0.45502203725743023,0.11088894419920006,-0.12953730036226266
0.22313741508028792,0.0462960924675412,-0.1100137715966283
0.1686701914244242,0.04077014270028644,-0.1186705485163459
0.11221950218893681,0.008068590830155944,-0.08265699646889318
0.3118662366234211,0.14370648466722707,-0.1333120435527478
0.41508221944298546,0.2118488112222626,-0.13548462794707514
0.3817411085394618,0.32252382507301447,-0.09272002763658736
0.37774890540553,0.2560350081686259,-0.11640469766104614
0.4343840988540414,0.2658393719066848,-0.14765660820892698
0.033122195627998625,0.04062160688950542,0.044645361155898025
0.016630454267903837,0.0332551039959464,0.05689224335604284
0.027992345713421976,0.03494185491404933,0.043154412826642126
0.019872628089092088,0.03645647453873663,0.05919116084436511
0.011329248138752315,0.00036301767862806703,0.093297787773369
-0.011264320855272833,0.02134201418403949,0.09113032531547499
0.007954679825694496,0.02231109646262294,0.08218884533996337
-0.01199093058669277,-0.0030749463245094777,0.10554659480000966
0.00401455176661077,0.02474602201381212,0.06736630916522784
-0.008451575153311368,0.018238876387594926,0.07518445976644414
0.0064994870639740595,0.016569423642844992,0.06911148939425547
-0.009704036848909728,0.026037848055591117,0.07177280787119972
-0.024141427182741516,0.0370035397916252,0.07714089155115668
-0.02902960996843966,0.038307090427773645,0.0659655554384761
-0.02208230721843776,0.035867297590738104,0.06998700798792139
-0.03243057789207065,0.039914808157169454,0.07411334567946085
0.06055652111036663,0.0329545807110693,0.021043287815810136
0.06472143575099937,-0.00018013423770233785,0.045371455324400706
0.057441238189002125,0.032376627353185077,0.03806171777086848
0.06873437325821487,0.0008817081918930595,0.024067085401112655
0.04586539575955113,-0.009641448617103823,-0.022218409196931223
0.0292089396806252,-0.002800131969417169,-0.0022306465195282713
0.0494438107506668,-0.011627238432351228,-0.0009967481058615088
0.025731895447635787,-0.005937851671805689,-0.020932336770168945
0.037748733325964116,-0.016377459097266053,0.05927715352638615
0.009986280966848116,-0.016442293703438166,0.07068673553065935
0.02514523566611409,-0.016937584812040246,0.0766866035506185
0.019794965084259243,-0.009714730725456899,0.05429195920537619
0.010904783678403153,0.012537911433226865,0.017024660037822603
-0.010208487128157284,0.017957686583905223,0.03667631173754895
